timestamp,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,sl,tp,result,R_multiple,position_size,gross_pnl,commission,pnl,equity_before,equity_after,ema50,ema200,rsi,atr,reason,exit_reason,bars_held
2026-01-30 17:40:00+00:00,2026-01-30 17:45:00+00:00,2026-01-30 18:20:00+00:00,SELL,4859.685,4757.7585,4910.6733,4757.7085,WIN,1.99883076159851,2.3769213849797275,242.2713732330647,0.022859907028297346,242.2485133260364,2423.9021930231333,2666.15070634917,5082.762698642023,5229.091871470926,25.273886157675964,33.99218008555503,trend_breakout_momentum_volatility,take_profit_hit,7
2026-01-30 18:20:00+00:00,2026-01-30 18:25:00+00:00,2026-01-30 18:45:00+00:00,SELL,4717.515,4783.4271,4783.3771,4585.7908,LOSS,-1.000903416793213,2.0240396501900957,-133.40873729996807,0.019230283558033023,-133.4279675835261,2666.15070634917,2532.722738765644,5063.253433079391,5221.176509049779,23.315083259532948,43.90807769170542,trend_breakout_momentum_volatility,stop_loss_hit,4
2026-02-10 09:05:00+00:00,2026-02-10 09:10:00+00:00,2026-02-10 09:20:00+00:00,BUY,5057.65,5045.9739,5046.0239,5080.9021,LOSS,-1.0051697306598917,10.892433382862409,-127.18075860742323,0.1100530506390607,-127.2908116580623,2532.722738765644,2405.4319271075815,5034.998857581286,4997.240419006823,67.52900359173076,7.750709903355172,trend_breakout_momentum_volatility,stop_loss_hit,2
2026-02-10 09:20:00+00:00,2026-02-10 09:25:00+00:00,2026-02-10 10:15:00+00:00,BUY,5053.845,5041.9859,5042.0359,5077.4633,LOSS,-1.0050889261524745,10.184621184362097,-120.78082741460028,0.10282221287155033,-120.88364962747183,2405.4319271075815,2284.54827748011,5035.654000421236,4997.782355136109,61.073210435538314,7.872758621600263,trend_breakout_momentum_volatility,stop_loss_hit,10
2026-02-11 06:55:00+00:00,2026-02-11 07:00:00+00:00,2026-02-11 07:25:00+00:00,BUY,5064.29,5055.8842,5055.9342,5081.0015,LOSS,-1.0071950531854974,13.670491287115915,-114.91093843836838,0.13834775370241814,-115.0492861920708,2284.54827748011,2169.498991288039,5045.497223056017,5022.3032604065975,61.15860444782168,5.5705100606814275,trend_breakout_momentum_volatility,stop_loss_hit,5
2026-02-11 11:15:00+00:00,2026-02-11 11:20:00+00:00,2026-02-11 12:05:00+00:00,BUY,5096.275,5118.9528,5084.9111,5119.0028,WIN,1.9947011911951018,9.545559130457216,216.4726211722775,0.09751006133631399,216.3751111109412,2169.498991288039,2385.8741023989805,5056.03941079326,5028.989718969941,66.61019318742485,7.57594521751926,trend_breakout_momentum_volatility,take_profit_hit,9
2026-02-13 11:20:00+00:00,2026-02-13 11:25:00+00:00,2026-02-13 12:00:00+00:00,SELL,4939.125,4952.7127,4952.6627,4912.0496,LOSS,-1.0044240777100868,8.811962398176515,-119.73430323986085,0.08716650186302702,-119.82146974172387,2385.8741023989805,2266.0526326572567,4970.54310838599,5005.12509815361,28.27158123059388,9.025133466648688,trend_breakout_momentum_volatility,stop_loss_hit,7
2026-02-23 16:10:00+00:00,2026-02-23 16:15:00+00:00,2026-02-23 17:15:00+00:00,BUY,5202.51,5204.055,5187.4687,5232.5925,WIN,0.10202552671163838,7.532783867385614,11.63815107510447,0.07839040494689976,11.559760670157571,2266.0526326572567,2277.6123933274143,5157.572319091312,5085.981940219675,61.134848545907836,10.027512946745103,trend_breakout_momentum_volatility,max_hold_12,12
2026-02-24 07:25:00+00:00,2026-02-24 07:30:00+00:00,2026-02-24 08:05:00+00:00,BUY,5183.45,5172.3904,5172.4404,5205.4692,LOSS,-1.0054821115990418,10.343758976925177,-114.39780761521953,0.1071183171302704,-114.5049259323498,2277.6123933274143,2163.1074673950643,5185.68846381545,5134.366024973148,58.24942741715774,7.3397314535534735,trend_breakout_momentum_volatility,stop_loss_hit,7
2026-03-06 09:35:00+00:00,2026-03-06 09:40:00+00:00,2026-03-06 10:40:00+00:00,SELL,5091.47,5088.945,5102.0793,5070.2514,WIN,0.23703901584560216,10.194386672864908,25.740826348980185,0.10378308700023402,25.63704326197995,2163.1074673950643,2188.7445106570444,5111.7525968856,5137.79242223808,34.140737965541184,7.0728710377864275,trend_breakout_momentum_volatility,max_hold_12,12
2026-03-10 07:45:00+00:00,2026-03-10 07:50:00+00:00,2026-03-10 08:50:00+00:00,BUY,5178.675,5194.48,5170.3007,5195.4236,WIN,1.8860839678856394,13.06822874595146,206.54335532975475,0.1355587623572101,206.40779656739753,2188.7445106570444,2395.1523072244418,5153.770369640422,5130.097007925161,57.179510140465844,5.582864500886339,trend_breakout_momentum_volatility,max_hold_12,12
2026-03-10 11:05:00+00:00,2026-03-10 11:10:00+00:00,2026-03-10 11:30:00+00:00,BUY,5190.78,5180.4325,5180.4825,5211.375,LOSS,-1.0058626965368402,11.629757428231706,-120.33910323263717,0.12061468542340051,-120.45971791806058,2395.1523072244418,2274.6925893063813,5165.021905933347,5136.410237589688,60.53671633292616,6.865010790939093,trend_breakout_momentum_volatility,stop_loss_hit,4
2026-03-13 07:45:00+00:00,2026-03-13 07:50:00+00:00,2026-03-13 08:25:00+00:00,SELL,5085.155,5065.7267,5094.8941,5065.6767,WIN,1.9938238024550359,11.67809214591076,226.88535432333518,0.11854293197815433,226.76681139135704,2274.6925893063813,2501.459400697738,5108.085892656179,5139.7032083299555,40.17444776988748,6.4927631468264435,trend_breakout_momentum_volatility,take_profit_hit,7
2026-03-13 08:40:00+00:00,2026-03-13 08:45:00+00:00,2026-03-13 08:55:00+00:00,SELL,5076.125,5087.1461,5087.0961,5054.1829,LOSS,-1.0054838118347198,11.40025502443684,-125.64298278611314,0.11586388205462501,-125.75884666816776,2501.459400697738,2375.7005540295704,5103.559115962738,5137.268077586983,43.74126246445693,7.3140451546501195,trend_breakout_momentum_volatility,stop_loss_hit,2
2026-03-13 15:55:00+00:00,2026-03-13 16:00:00+00:00,2026-03-13 16:40:00+00:00,SELL,5034.725,5052.5188,5052.4688,4999.2375,LOSS,-1.0033863847491544,6.6944626009439725,-119.11975083152679,0.06752867618790681,-119.18727950771469,2375.7005540295704,2256.5132745218557,5091.6453251600515,5125.144476904237,28.086886340908343,11.82918229410766,trend_breakout_momentum_volatility,stop_loss_hit,8
