timestamp,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,sl,tp,result,R_multiple,position_size,gross_pnl,commission,pnl,equity_before,equity_after,ema50,ema200,rsi,atr,reason,exit_reason,bars_held
2026-02-24 07:15:00+00:00,2026-02-24 07:20:00+00:00,2026-02-24 08:20:00+00:00,BUY,5178.915,5168.6897,5168.7397,5199.2657,LOSS,-1.0059307665881922,24.569188048952704,-251.22845940245838,0.2542322445896813,-251.48269164704806,5000.0,4748.517308352952,5185.7800337671015,5133.872769328643,55.20532590284875,6.783564289328277,trend_breakout_momentum_volatility,stop_loss_hit,12
2026-02-24 08:30:00+00:00,2026-02-24 08:35:00+00:00,2026-02-24 08:50:00+00:00,BUY,5180.57,5169.7759,5169.8259,5202.0582,LOSS,-1.0056170586722604,22.098216619771264,-238.5307762486392,0.22872418537152822,-238.75950043401073,4748.517308352952,4509.757807918941,5184.1100356961715,5135.965157492003,55.01927682099214,7.162745890399825,trend_breakout_momentum_volatility,stop_loss_hit,3
2026-02-24 20:25:00+00:00,2026-02-24 20:30:00+00:00,2026-02-24 21:00:00+00:00,BUY,5168.455,5160.3041,5160.3541,5184.6568,LOSS,-1.0074471594595251,27.834888389127418,-226.87963481541394,0.28749985650363963,-227.16713467191758,4509.757807918941,4282.590673247023,5158.443810915552,5143.361571806072,65.62296422148631,5.400605821099078,trend_breakout_momentum_volatility,stop_loss_hit,6
2026-02-25 11:55:00+00:00,2026-02-25 12:00:00+00:00,2026-02-25 13:00:00+00:00,BUY,5181.695,5182.775,5173.5075,5198.07,WIN,0.13064248092726968,26.15322016974749,28.245477783301602,0.2710642658527428,27.97441351744886,4282.590673247023,4310.565086764472,5178.829095895608,5158.668779584506,57.886209536117384,5.458334442758057,trend_breakout_momentum_volatility,max_hold_12,12
2026-02-25 14:50:00+00:00,2026-02-25 14:55:00+00:00,2026-02-25 15:30:00+00:00,BUY,5188.695,5178.0142,5178.0642,5209.9567,LOSS,-1.0056784496626667,20.273862203815014,-216.54194744841783,0.2101732329477995,-216.75212068136562,4310.565086764472,4093.812966083106,5180.446436220943,5161.258416565979,55.94590051231474,7.087228937814878,trend_breakout_momentum_volatility,stop_loss_hit,7
2026-02-25 15:40:00+00:00,2026-02-25 15:45:00+00:00,2026-02-25 16:45:00+00:00,BUY,5190.975,5207.495,5179.224,5214.4771,WIN,1.4049481084107862,17.41893882912562,287.760869457147,0.1811303128464979,287.5797391443005,4093.812966083106,4381.392705227407,5181.690428435598,5162.342623771739,55.08413963747694,7.834026718929589,trend_breakout_momentum_volatility,max_hold_12,12
2026-02-27 15:45:00+00:00,2026-02-27 15:50:00+00:00,2026-02-27 16:50:00+00:00,BUY,5235.88,5234.675,5221.4967,5264.6467,LOSS,-0.08450552451572267,15.23080452840033,-18.35311945672129,0.15947497650886472,-18.512594433230156,4381.392705227407,4362.880110794176,5198.498669231644,5184.537867280984,59.81284056476954,9.588884371488895,trend_breakout_momentum_volatility,max_hold_12,12
2026-03-02 07:10:00+00:00,2026-03-02 07:15:00+00:00,2026-03-02 08:15:00+00:00,BUY,5406.19,5409.52,5395.3181,5427.9337,WIN,0.3053001365800092,20.06498852325042,66.81641178240419,0.2170170970208048,66.59939468538339,4362.880110794176,4429.4795054795595,5326.631131938018,5243.546757641273,82.60127897713414,7.247915285770309,trend_breakout_momentum_volatility,max_hold_12,12
2026-03-02 08:25:00+00:00,2026-03-02 08:30:00+00:00,2026-03-02 08:45:00+00:00,BUY,5415.905,5404.1598,5404.2098,5439.2954,LOSS,-1.0052004388393678,18.937202160311504,-222.4208353820053,0.2049017548967017,-222.625737136902,4429.4795054795595,4206.8537683426575,5341.596524273681,5251.618570464162,66.58792250914382,7.796786220023641,trend_breakout_momentum_volatility,stop_loss_hit,3
2026-03-02 13:00:00+00:00,2026-03-02 13:05:00+00:00,2026-03-02 13:15:00+00:00,BUY,5401.38,5389.7318,5389.7818,5424.5763,LOSS,-1.005241437738188,18.135843742914606,-211.24948060428275,0.1957059178716039,-211.44518652215436,4206.8537683426575,3995.408581820503,5368.003703355784,5274.938251774394,58.74689859083871,7.732116626751393,trend_breakout_momentum_volatility,stop_loss_hit,2
2026-03-02 13:20:00+00:00,2026-03-02 13:25:00+00:00,2026-03-02 13:55:00+00:00,BUY,5405.63,5390.754,5390.804,5435.2821,LOSS,-1.0041006488605382,13.474294506678078,-200.44414381636201,0.14547365708445206,-200.58961747344648,3995.408581820503,3794.8189643470564,5368.648460086929,5276.027871159724,58.93144365668753,9.884026654952297,trend_breakout_momentum_volatility,stop_loss_hit,6
2026-03-03 15:00:00+00:00,2026-03-03 15:05:00+00:00,2026-03-03 15:50:00+00:00,SELL,5032.935,5074.4005,5074.3505,4950.104,LOSS,-1.0014513249871444,4.581400539348028,-189.9700182443199,0.04630575226525145,-190.01632399658516,3794.8189643470564,3604.8026403504714,5238.699810252463,5282.568691259574,23.648610578406856,27.610326665792112,trend_breakout_momentum_volatility,stop_loss_hit,9
